No.,Quantity,Designator,Footprint,Value,Manufacturer Part,Manufacturer,Supplier Part,Supplier
1,7,"A1,B1,MENU1,SELECT1,START1,X2,Y1",SW-SMD_L6.0-W6.0-P6.00-LS6.6,,TS-1199A-B-B,XKB Connectivity(中国星坤),C692476,LCSC
2,20,"C1,C7,C8,C9,C12,C14,C16,C21,C24,C25,C26,C29,C30,C31,C57,C64,C66,C70,C75,C76",C0603,100nF,CL10B104KB8NNNC,SAMSUNG(三星),C1591,LCSC
3,3,"C2,C20,C71",C0603,1uF,CL10A105KB8NNNC,SAMSUNG(三星),C15849,LCSC
4,10,"C3,C4,C5,C6,C13,C15,C19,C73,C74,TFC1",C0603,10uF,CL10A106MA8NRNC,SAMSUNG(三星),C96446,LCSC
5,4,"C10,C11,C65,C67",C0603,4.7uF,CL10A475KA8NQNC,SAMSUNG(三星),C69335,LCSC
6,2,"C34,C35",C0603,15pF,CL10C150JB8NNNC,SAMSUNG(三星),C1644,LCSC
7,2,"C61,C62",C0603,10uF,CL10A106KP8NNNC,SAMSUNG(三星),C19702,LCSC
8,1,CARD1,TF-SMD_TF-15-15,,TF PUSH,SHOU HAN(首韩),C393941,LCSC
9,1,CN1,FPC-SMD_40P-P0.50_L5.9-W24.4,,KH-FG0.5-H2.0-40PIN,kinghelm(金航标),C2797220,LCSC
10,3,"KEYR1,KEYR2,KEYR3",RES-ARRAY-SMD_0603-8P-L3.2-W1.6-BL,47kΩ,4D03WGF4702T5E,UNI-ROYAL(厚声),C425205,LCSC
11,3,"L1,L2,L3",IND-SMD_L2.5-W2.0_SWPA252012S,2.2uH,SWPA252012S2R2NT,Sunlord(顺络),C36400,LCSC
12,1,LED1,LED0603-RD,,NCD0603G1,国星光电,C84267,LCSC
13,1,LED2,LED0603-RD_RED,,NCD0603R1,国星光电,C84263,LCSC
14,1,P1,AUDIO-SMD_PJ-342,,PJ-342,SHOU HAN(首韩),C668606,LCSC
15,1,Q2,SOT-23-3_L2.9-W1.6-P1.90-LS2.8-BR,,SS8550,CCX(晁禾),C51953471,LCSC
16,1,Q3,SOT-23-3_L2.9-W1.6-P1.90-LS2.8-BR,,AO3400A,AOS,C20917,LCSC
17,1,R1,R0603,20kΩ,RC0603FR-0720KL,YAGEO(国巨),C105575,LCSC
18,3,"R3,R7,R16",R0603,47kΩ,RC0603FR-0747KL,YAGEO(国巨),C105579,LCSC
19,4,"R4,R20,R48,R49",R0603,5.1kΩ,RC0603FR-075K1L,YAGEO(国巨),C105580,LCSC
20,1,R5,R0603,2.2kΩ,RC0603FR-072K2L,YAGEO(国巨),C114662,LCSC
21,3,"R6,R21,R27",R0603,10kΩ,RC0603FR-0710KL,YAGEO(国巨),C98220,LCSC
22,1,R8,R0603,200kΩ,RC0603FR-07200KL,YAGEO(国巨),C105574,LCSC
23,3,"R9,R17,R19",R0603,2kΩ,RC0603FR-072KL,YAGEO(国巨),C105576,LCSC
24,4,"R10,R42,R46,R47",R0603,100Ω,RC0603FR-07100RL,YAGEO(国巨),C105588,LCSC
25,1,R11,R0603,100kΩ,RC0603FR-07100KL,YAGEO(国巨),C14675,LCSC
26,1,R12,R0603,4.7kΩ,RC0603FR-074K7L,YAGEO(国巨),C99782,LCSC
27,2,"R13,R25",R0603,110kΩ,RT0603BRD07110KL,YAGEO(国巨),C326736,LCSC
28,1,R14,R0603,510kΩ,RC0603FR-07510KL,YAGEO(国巨),C114066,LCSC
29,3,"R15,R44,R45",R0603,1kΩ,RC0603FR-071KL,YAGEO(国巨),C22548,LCSC
30,1,R18,R0603,82kΩ,RC0603FR-0782KL,YAGEO(国巨),C137678,LCSC
31,2,"R22,R23",R0603,27kΩ,QR0603J27K0P05Z,EVER OHMS(天二科技),C176166,LCSC
32,1,R24,R0603,30kΩ,RC0603FR-0730KL,YAGEO(国巨),C100001,LCSC
33,2,"R35,R43",R0603,27kΩ,RC0603FR-0727KL,YAGEO(国巨),C114614,LCSC
34,1,R38,R0603,22Ω,RC0603FR-0722RL,YAGEO(国巨),C107701,LCSC
35,1,R41,R0603,0Ω,RC0603FR-070RL,YAGEO(国巨),C100044,LCSC
36,5,"RN1,RN2,RN3,RN4,RN5",res-array-smd_0603-8p-l3.2-w1.6-bl,33Ω,YC164-FR-0733RL,YAGEO(国巨),C309681,LCSC
37,1,RP1,b103双联拨盘电位器,,,,,LCSC
38,1,SW3,SW-SMD_K1-5203UA-01,,K1-5203UA-01,韩国韩荣,C92594,LCSC
